1.742166506734704051e-02,1.742741376121641011e-04,2.614112064182457450e-04,1.744238145449084586e-04,4.967887349442410595e-04,1.687985575113598374e-04,1.893733029275555813e-02,1.127078423712254979e-04,1.353827860907936946e-04,2.820240198628836369e-03,6.629011138714272465e-03,3.529281328106909701e-08,4.527396533689648228e-02,3.637072723114840450e-02,1.893475408225173231e-06,1.516299619544687172e+00,7.398210398814447641e-02,6.281404008430815922e-02,5.429524901184527852e-02,1.172069620621844777e-01,1.266308322421193580e-02,7.988384737078536857e-02,3.810231649706521950e-02,1.371628557413563307e-02,6.365958732999715819e-02,3.666978012755064964e-02,1.833488996409250726e-02,1.120011223651134173e-04,1.346013985311481130e-04,2.801757262395366058e-03,6.596000042968966359e-03,5.411830379691207060e-02,4.577039777965088594e-04
1.745377874540066793e-02,1.747334899105588393e-04,2.621002348658339493e-04,1.749658550237446391e-04,5.420020309478962425e-04,1.715473923365214821e-04,1.396049289392397620e-02,1.287271613226428555e-04,1.540365450261792723e-04,2.037991072045925063e-03,5.214406424992128718e-03,2.753669781940369175e-08,4.531694856702623425e-02,3.642731586408214095e-02,1.478721549482418566e-06,1.518685126298360721e+00,7.315179458552709124e-02,6.246205695701920191e-02,5.402838834175188037e-02,1.172079720621842791e-01,1.258180470518002574e-02,7.942269222950322505e-02,3.784443333780681401e-02,1.366949271285289660e-02,6.369580387165979518e-02,3.664282696450445881e-02,1.832141338264266922e-02,1.279237834587946946e-04,1.531516686679343072e-04,2.024696534082652544e-03,5.188560669448512297e-03,5.418729924896599492e-02,4.605558054570045036e-04
1.744399760594143867e-02,1.747568406243118642e-04,2.621352609364722822e-04,1.750909208132409023e-04,6.021292252650371681e-04,1.731145072381849769e-04,1.323930774941175711e-02,1.499218832920836981e-04,1.789993372945345861e-04,2.381899718255028192e-03,5.650025433876124624e-03,2.837086575397557143e-08,4.534224007515158528e-02,3.650771297681065092e-02,1.526117294763921797e-06,1.519316165042879474e+00,7.255961761597848336e-02,6.246859648001020643e-02,5.369255131740158921e-02,1.172089820621843859e-01,1.250959382811570736e-02,7.903123818303750547e-02,3.763660800275871882e-02,1.366182575159858963e-02,6.374403597005869060e-02,3.661266294095543578e-02,1.830633137095015461e-02,1.489877538527075546e-04,1.779727299881234798e-04,2.366385621522573354e-03,5.622064008927784261e-03,5.424081315820337285e-02,4.622758126726112817e-04
1.742505676897204703e-02,1.746758938752877030e-04,2.620138408128804344e-04,1.751303395866209340e-04,6.711022525018586413e-04,1.735102994315408794e-04,1.485192900727277596e-02,1.749783754451990771e-04,2.085605599086359438e-04,3.071875037272038707e-03,6.873839088538192046e-03,3.302248094515867378e-08,4.536528922055738100e-02,3.661425422189040074e-02,1.778429637326089504e-06,1.519375025030758275e+00,7.224258522278971528e-02,6.289077457755534728e-02,5.343597945990011949e-02,1.172099920621843677e-01,1.248675176077485884e-02,7.890348754372142337e-02,3.755572158984422926e-02,1.366811388149340167e-02,6.381132895911045821e-02,3.657929602091392063e-02,1.828964791102008838e-02,1.738888625595271398e-04,2.073652237582315793e-04,3.051880410382117048e-03,6.839844254758930403e-03,5.430355963204329395e-02,4.639351722865342779e-04
1.742331496122864407e-02,1.747620489978150198e-04,2.621430734967223264e-04,1.753569377830136171e-04,7.469238385994892522e-04,1.727035088123646809e-04,1.790937766701295245e-02,2.036944784112338920e-04,2.424688161850834368e-04,3.942298670245976237e-03,8.600965646500412579e-03,3.983217791448205753e-08,4.539338735430472477e-02,3.675050339766636198e-02,2.145764606999429419e-06,1.519294995111595492e+00,7.223678437179116563e-02,6.378463590318472765e-02,5.334284740949815640e-02,1.172110020621844190e-01,1.252847007821695710e-02,7.914099352575959534e-02,3.764479776737274241e-02,1.367967879420954082e-02,6.390065664452453109e-02,3.654273500844857497e-02,1.827136740488676664e-02,2.024271900404293347e-04,2.410802509661273175e-04,3.916655005741924087e-03,8.558457051635985635e-03,5.438459471965472608e-02,4.659461058939833207e-04
1.745927016356372402e-02,1.752253443177531460e-04,2.628380164766291904e-04,1.759805796085094954e-04,8.261083372329358979e-04,1.706431928926364331e-04,2.201031712956023206e-02,2.356914351795284031e-04,2.802384373887969299e-04,4.950614109506568626e-03,1.071714554520142131e-02,4.808410086502287596e-08,4.543147825107869686e-02,3.692045868647990392e-02,2.589067104230360363e-06,1.519309927493628809e+00,7.257785817044028198e-02,6.520509818905713406e-02,5.346683194165093717e-02,1.172138139284795294e-01,1.264480903651840453e-02,7.981582698425052080e-02,3.793492056233283005e-02,1.369216904018677634e-02,6.401488739298480390e-02,3.650298954471543206e-02,1.825149467312821641e-02,2.342263350834334430e-04,2.786349660421853628e-04,4.918442593134796786e-03,1.066422888284753942e-02,5.448983039655826838e-02,4.685578445611834463e-04
1.755021746557707679e-02,1.762378895873691683e-04,2.643568343810524649e-04,1.771698112057536634e-04,9.038808752252065716e-04,1.673275761091233983e-04,2.696544612594739196e-02,2.700043622846047260e-04,3.206860687641469227e-04,6.073322490152944196e-03,1.315524809342490629e-02,5.735893293025702712e-08,4.548397596989599972e-02,3.712828620712315536e-02,3.085257420253673707e-06,1.519595125801627367e+00,7.330092587520521674e-02,6.720590714946331201e-02,5.384802083679732926e-02,1.173088346998398673e-01,1.284490283474384528e-02,8.098898754289546309e-02,3.845260124445085831e-02,1.370255675942037323e-02,6.415713902594301354e-02,3.646007010281845234e-02,1.823003495229637283e-02,2.683288023560535286e-04,3.188542649276630120e-04,6.033920772720567996e-03,1.309040146981142391e-02,5.462449776864952700e-02,4.719738259314740811e-04
1.771120171664542289e-02,1.779529121994806310e-04,2.669293682992177346e-04,1.790787513743933093e-04,9.745025139502046891e-04,1.629083927675683532e-04,3.266705483439194535e-02,3.053585616586084969e-04,3.622357089713922041e-04,7.283250754335733428e-03,1.585493477066643800e-02,6.732131808777001711e-08,4.555522625485031868e-02,3.737821104369279390e-02,3.615830940554456512e-06,1.520309430563771436e+00,7.444051559587194777e-02,6.983960840090157329e-02,5.452089018582767510e-02,1.175649894716954136e-01,1.313785912841026679e-02,8.271739401569148942e-02,3.922256813158434691e-02,1.370820875381787568e-02,6.433080389511300345e-02,3.641398798399909931e-02,1.820699389301193988e-02,3.034686214147029409e-04,3.601720482849714191e-04,7.236123475564476375e-03,1.577698598533084848e-02,5.479382482379458602e-02,4.763906694286658590e-04
1.795548835230660265e-02,1.805076180123881165e-04,2.707614270185825000e-04,1.818478897760548464e-04,1.032112357844150972e-03,1.576767464582774726e-04,3.902699488588669274e-02,3.404384917718951604e-04,4.032185544461052394e-04,8.544367014097538002e-03,1.874734556667166999e-02,7.764988048092943744e-08,4.564948894147524000e-02,3.767446846467462779e-02,4.163171872824455962e-06,1.521604777148892973e+00,7.603045472953069706e-02,7.315753873328018075e-02,5.551806954673332850e-02,1.180316221945056226e-01,1.353294459237144171e-02,8.505679693595100122e-02,4.026892377089755920e-02,1.370663380414522889e-02,6.453959063724774847e-02,3.636475531222633367e-02,1.818237755725937016e-02,3.383396208465111921e-04,4.009303448583497473e-04,8.489292875998961582e-03,1.865553282545355518e-02,5.500325647787736305e-02,4.820101319508778514e-04
1.829507527285641200e-02,1.840202927770508839e-04,2.760304391655807712e-04,1.855924562823450450e-04,1.071280086380287447e-03,1.519415300243141256e-04,4.594590039596192776e-02,3.737779250438564519e-04,4.417712240890591942e-04,9.811346453548502877e-03,2.174958391765986071e-02,8.801518020911549613e-08,4.577064539268922011e-02,3.802128101724243370e-02,4.709426491417295680e-06,1.523621248911766424e+00,7.810379807948736319e-02,7.720983423621885500e-02,5.687218267873602601e-02,1.187511528773932123e-01,1.403959115813016231e-02,8.806304854938822035e-02,4.161566221664341619e-02,1.369550951976927083e-02,6.478760705045159829e-02,3.631238502899308135e-02,1.815619241578512316e-02,3.714870929232349595e-04,4.392789713386954895e-04,9.748451387379586733e-03,2.164365262950617916e-02,5.525852046500524806e-02,4.890408635527087721e-04
1.754914414440758921e-02,1.755035706623964912e-04,2.632553559935876353e-04,1.756514437492831711e-04,4.917686249084405985e-04,1.659506828011250159e-04,2.152000535034657991e-02,1.123143450092070172e-04,1.349446839123321089e-04,3.131614328633977248e-03,7.369569991842384558e-03,3.903062035922283336e-08,4.533279693122113652e-02,3.646458004470471553e-02,2.093602426841907834e-06,1.517739392655105934e+00,7.489802828243861954e-02,6.424923580901836795e-02,5.488367175515742463e-02,1.176089787733753667e-01,1.286658327886696165e-02,8.108459595454758917e-02,3.864618780911449614e-02,1.369916609895023563e-02,6.372179038834799303e-02,3.666330956102168553e-02,1.833165468084558408e-02,1.116112193417638537e-04,1.341671221959040350e-04,3.111134624867993928e-03,7.332952286900807151e-03,5.419228491926041114e-02,4.600669521104067605e-04
1.761581228960088299e-02,1.763260697182888732e-04,2.644891045774326187e-04,1.765591530993863465e-04,5.354274980793299454e-04,1.689575541325606266e-04,1.508832544858557285e-02,1.277549565110218334e-04,1.529165003675970851e-04,2.067291546807290166e-03,5.432010055695853448e-03,2.880515320856657827e-08,4.538125665223187444e-02,3.652027442294191600e-02,1.546688336806320084e-06,1.520647686834747159e+00,7.405040825709059693e-02,6.386860319371738537e-02,5.469203408394004984e-02,1.176099887733749738e-01,1.279249088698302360e-02,8.068093997642776516e-02,3.840906343982195686e-02,1.364078954744347462e-02,6.375914289444120642e-02,3.663636115390447173e-02,1.831818047736024843e-02,1.269605242172980601e-04,1.520412305617162610e-04,2.053854579888713359e-03,5.405183008695448044e-03,5.427055613440756598e-02,4.633898940139755118e-04
1.762752016188537732e-02,1.765748754951992124e-04,2.648623132428004449e-04,1.769089198949882612e-04,5.938015124785105039e-04,1.706567913782355806e-04,1.367522000733847366e-02,1.484033393746688519e-04,1.772455088955156538e-04,2.346268008604983791e-03,5.673856419555317263e-03,2.863978953454485349e-08,4.540730523843434369e-02,3.660047174144938353e-02,1.540463275331315018e-06,1.521426367876540509e+00,7.344152515240533197e-02,6.384719264115910897e-02,5.438484496777584026e-02,1.176109987733749140e-01,1.271878334851815791e-02,8.029913275825598107e-02,3.820362601499316391e-02,1.362957829926519232e-02,6.380812350156252200e-02,3.660620245306115544e-02,1.830310112702058373e-02,1.474821895265887269e-04,1.762328374111318276e-04,2.331045596750512625e-03,5.645886570501512484e-03,5.432731406009156522e-02,4.652635620931653551e-04
1.762102467558044477e-02,1.766268345099064217e-04,2.649402517648583857e-04,1.770822408537656254e-04,6.604385665937477848e-04,1.711490780323279110e-04,1.494740608946106344e-02,1.727986695021922596e-04,2.060300481187833763e-04,3.009179565113849660e-03,6.793656361462885145e-03,3.280175061574108964e-08,4.542916361631996192e-02,3.670707596678914053e-02,1.766564784983343737e-06,1.521499619961540262e+00,7.310829492883143266e-02,6.424200963680823384e-02,5.413559403815408622e-02,1.176120087733750624e-01,1.269300266808200996e-02,8.016407446891292421e-02,3.811834133282154813e-02,1.363508587683245378e-02,6.387674055423936403e-02,3.657284142077982247e-02,1.828642061097059124e-02,1.717270432561409017e-04,2.048539530866749423e-04,2.989671639546561278e-03,6.760193100355920033e-03,5.439194144852423779e-02,4.669725503391035674e-04
1.762583106496089583e-02,1.767830876462331443e-04,2.651746314693604906e-04,1.773786875709205632e-04,7.334965529381347717e-04,1.704274180649035099e-04,1.781572935446326320e-02,2.007564502574703735e-04,2.390395685006566247e-04,3.856866205265669072e-03,8.447135782700990539e-03,3.930981875612085553e-08,4.545495677530891898e-02,3.684348563646199642e-02,2.117827396375795203e-06,1.521370998676913500e+00,7.308669797580059913e-02,6.510902734918504187e-02,5.404069417367911993e-02,1.176130187733750027e-01,1.273167917261899991e-02,8.038791901488989700e-02,3.820049324024458320e-02,1.364711031753119627e-02,6.396789253177814771e-02,3.653628685968549061e-02,1.826814333052279027e-02,1.995122352757764512e-04,2.376759129317967728e-04,3.831878076283262193e-03,8.405553472866887643e-03,5.447448902746353239e-02,4.689899867562469758e-04
1.766462494469365346e-02,1.772759203750561290e-04,2.659138805625836785e-04,1.780298156101706413e-04,8.097397601254701293e-04,1.684776701345133579e-04,2.178845791944808777e-02,2.319532394881630992e-04,2.758506827417345772e-04,4.840924288301844992e-03,1.049895707399396173e-02,4.733220827468261714e-08,4.548994023707422785e-02,3.701363045180092876e-02,2.548979758082873407e-06,1.521300356713466195e+00,7.341229305730491428e-02,6.650311501446622142e-02,5.415932602330161133e-02,1.176163395274318763e-01,1.284509431177614965e-02,8.104693908707738537e-02,3.848283892933004185e-02,1.366073931887182812e-02,6.408434278774445547e-02,3.649654840912602838e-02,1.824827410535107344e-02,2.305170620246169307e-04,2.742785441592031359e-04,4.809589671227939948e-03,1.044732247566849612e-02,5.458115757111224597e-02,4.715866907133996915e-04
1.775614588196981411e-02,1.782956217664581980e-04,2.674434326496901836e-04,1.792257526467484253e-04,8.846412494627042128e-04,1.653421097564612881e-04,2.663644140603714516e-02,2.654635819794643652e-04,3.153250635614624972e-04,5.937239935794872553e-03,1.287405577024491009e-02,5.640686298083743082e-08,4.553866052328599950e-02,3.722164746291999060e-02,3.034658965912749623e-06,1.521473877121434004e+00,7.412013689017374340e-02,6.847798552468427336e-02,5.453398834565718195e-02,1.177128478951728202e-01,1.304239583692224855e-02,8.220383876698070247e-02,3.899256649410806630e-02,1.367271111761190171e-02,6.422913473450660160e-02,3.645363654057982156e-02,1.822681817119460937e-02,2.638224076637010643e-04,3.135306808501468930e-04,5.898868993595431445e-03,1.281083904160370407e-02,5.471726778259796559e-02,4.749759380174270636e-04
1.791634778326993763e-02,1.800067421653045788e-04,2.700101132479558247e-04,1.811338990485149042e-04,9.527934913298040549e-04,1.611847467185393581e-04,3.223471228715131531e-02,3.001048937484737059e-04,3.559920275765426283e-04,7.119177827241103713e-03,1.550976814543991202e-02,6.618543908215402768e-08,4.560554568412732157e-02,3.747175010522417471e-02,3.555674904894121332e-06,1.522055829684129336e+00,7.524470140044467459e-02,7.108616566870783193e-02,5.520019027556473390e-02,1.179707271542470154e-01,1.333265959103175843e-02,8.391617289073806385e-02,3.975466543512638784e-02,1.368027974133389536e-02,6.440559725218596154e-02,3.640756255329328367e-02,1.820378117767660481e-02,2.982569437469544441e-04,3.539741417890859615e-04,7.073293626169303502e-03,1.543382079067250057e-02,5.488806388099254363e-02,4.793563595875129871e-04
1.815905050332513454e-02,1.825464715181128678e-04,2.738197072771728253e-04,1.838882965443264467e-04,1.008490053426990603e-03,1.562266744377371354e-04,3.848812007372726801e-02,3.345444942355264070e-04,3.961728376916348908e-04,8.351797326497318111e-03,1.833767855530290050e-02,7.634388988319493404e-08,4.569491715711660601e-02,3.776817012701018383e-02,4.094268373221164817e-06,1.523201581398115234e+00,7.681978577392915841e-02,7.437898841540306616e-02,5.619097243653073392e-02,1.184388635541131635e-01,1.372510511794572223e-02,8.623985504811128300e-02,4.079332160356684972e-02,1.368089482471418483e-02,6.461737071497376805e-02,3.635833856898053329e-02,1.817916918565405660e-02,3.324893403823126078e-04,3.939326609529620075e-04,8.298157701668260403e-03,1.824819492266382959e-02,5.509896286352865269e-02,4.849389255379917040e-04
1.849658994715227406e-02,1.860379215615739405e-04,2.790568823423596233e-04,1.876103989485933732e-04,1.046551195490675896e-03,1.507627266984444255e-04,4.529525530296187735e-02,3.673664060368834702e-04,4.340690007231943798e-04,9.591058203948760186e-03,2.127664471412056904e-02,8.655603266065991190e-08,4.581073626835437118e-02,3.811513012501756281e-02,4.632757393940275029e-06,1.525054326173892694e+00,7.887841211995008650e-02,7.840658460446350841e-02,5.753907048042306710e-02,1.191598444873389895e-01,1.422910840135876293e-02,8.923066038620185159e-02,4.213252045524321088e-02,1.367217522285261305e-02,6.486848527023461597e-02,3.630597752674624701e-02,1.815298866467925099e-02,3.651216024642091524e-04,4.316275668261278838e-04,9.529780606961007344e-03,2.117336201629426914e-02,5.535565629192786691e-02,4.919283978701691944e-04
1.768860229809310000e-02,1.768503091433524805e-04,2.652754637150255088e-04,1.769982838961069421e-04,4.864091597088744732e-04,1.630421519652640371e-04,2.440278429784218522e-02,1.118483753713709938e-04,1.344143780719309577e-04,3.476666486790064639e-03,8.193182660504758769e-03,4.313255731906512280e-08,4.540288819163483536e-02,3.656718863189407920e-02,2.312933745071937481e-06,1.519489743988912789e+00,7.589449424837722835e-02,6.580983451332823864e-02,5.551972897166897181e-02,1.180944897603621452e-01,1.308773774495879637e-02,8.238760710612035021e-02,3.923649655308700940e-02,1.367785165743552397e-02,6.378794410366472878e-02,3.665684013601640256e-02,1.832841996836051882e-02,1.111513051729431700e-04,1.336432697126547380e-04,3.454013812478130916e-03,8.152617719196836657e-03,5.427311933139156164e-02,4.627421753014442952e-04
1.779323516480530928e-02,1.780682801657521193e-04,2.671024202486285584e-04,1.783005226017128511e-04,5.285979901727232274e-04,1.663068439745247779e-04,1.633704817313646335e-02,1.266846481447321212e-04,1.516809520745542701e-04,2.098013715364656102e-03,5.671621594100452815e-03,3.019432932231779582e-08,4.545687026340857612e-02,3.662187278488280434e-02,1.621104259596823354e-06,1.522966606720419280e+00,7.502803015325187896e-02,6.539806111163763702e-02,5.541306177284430201e-02,1.180954997603621826e-01,1.302176101117781190e-02,8.204918816467721143e-02,3.902302491773831233e-02,1.360674304427888538e-02,6.382668362102329740e-02,3.662989648410970578e-02,1.831494814248040698e-02,1.259001220756967166e-04,1.508163391797631746e-04,2.084433479422791082e-03,5.643727141908641380e-03,5.436172624874738984e-02,4.665969168805432260e-04
1.782861008816666662e-02,1.785668078718993259e-04,2.678502118078260308e-04,1.789007947347587540e-04,5.851898723781058000e-04,1.681728264004833250e-04,1.415115186035369003e-02,1.467575183387451263e-04,1.753409332534117636e-04,2.307825530478761072e-03,5.701906669064654015e-03,2.893640751690136558e-08,4.548330102201041114e-02,3.670184373822980156e-02,1.556294988174017900e-06,1.523895453056024696e+00,7.440097351711257023e-02,6.534626918004431129e-02,5.513825688149860682e-02,1.180965097603623448e-01,1.294636582242620661e-02,8.167854495745138776e-02,3.882049422503131009e-02,1.359179820165385376e-02,6.387655321811308573e-02,3.659974310480815229e-02,1.829987145291159245e-02,1.458506142207442204e-04,1.743435811617100452e-04,2.292919474243582372e-03,5.673924299960762287e-03,5.442200389016238482e-02,4.686365493891187558e-04
1.783584346417329408e-02,1.787643703221766898e-04,2.681465554832504657e-04,1.792197344298491232e-04,6.493993702060537948e-04,1.687695294546314871e-04,1.504899156745213677e-02,1.704317063760682829e-04,2.032792781678001578e-04,2.942671341828724182e-03,6.710069756874546473e-03,3.256921079852917993e-08,4.550345367474905450e-02,3.680851840369658151e-02,1.754070229405390359e-06,1.523972046464226127e+00,7.405012688038835333e-02,6.571135002009299841e-02,5.489721369563477921e-02,1.180975197603627291e-01,1.291733512510425189e-02,8.153556599946613914e-02,3.873046392197689730e-02,1.359663459708937601e-02,6.394670527910498170e-02,3.656638795924821439e-02,1.828319388022228362e-02,1.693795806425280558e-04,2.021241817847067043e-04,2.923681651205144519e-03,6.677169260463623052e-03,5.448864860989189457e-02,4.703943772716404786e-04
1.784788578669244119e-02,1.789979224459156530e-04,2.684968836688552242e-04,1.795930466444172510e-04,7.195943045697086957e-04,1.681438543066407759e-04,1.771324505470175947e-02,1.975683848662095022e-04,2.353165563117402262e-04,3.766594795036202082e-03,8.285600538979979307e-03,3.875556879679319409e-08,4.552633569592297313e-02,3.694510814718206249e-02,2.088186394519341902e-06,1.523777350278592069e+00,7.401134920839438913e-02,6.654919550016505370e-02,5.480029432910024645e-02,1.180985297603626694e-01,1.295266618634348908e-02,8.174437155652672371e-02,3.880503660764000884e-02,1.360936241878672910e-02,6.403995328901589124e-02,3.652983984839268394e-02,1.826491982489384519e-02,1.963494957008204923e-04,2.339802458063241944e-04,3.742302363516643304e-03,8.244998922770222990e-03,5.457281154870576023e-02,4.724117199003475057e-04
1.788982829851839401e-02,1.795266278525401696e-04,2.692899417788165292e-04,1.802812180739845065e-04,7.927908318825057287e-04,1.663337071553241877e-04,2.154965361501347612e-02,2.278924275427565618e-04,2.710837924485162372e-04,4.725124759150341365e-03,1.026973290517846013e-02,4.653495635890817398e-08,4.555751439351565790e-02,3.711546537045310595e-02,2.506472675256105215e-06,1.523599411449201524e+00,7.432010850835736593e-02,6.791462006414876462e-02,5.491292131689481937e-02,1.181024099182337445e-01,1.306286931606447967e-02,8.238596224330267670e-02,3.907885426467701262e-02,1.362445030783957130e-02,6.415894223406437558e-02,3.649010840988251708e-02,1.824505410574674830e-02,2.264899049505380278e-04,2.695480190053408547e-04,4.694685683876805536e-03,1.021947028397988781e-02,5.468101038472674563e-02,4.749823354349103034e-04
1.798200259217107647e-02,1.805544265876001030e-04,2.708316398813972407e-04,1.814847585784471406e-04,8.647176971483903213e-04,1.633795406121791368e-04,2.628445129780376463e-02,2.605243999899827466e-04,3.094967641142294971e-04,5.793612551416791635e-03,1.257872713256774459e-02,5.539790411713504806e-08,4.560167943068235002e-02,3.732369510850516020e-02,2.981034018310062627e-06,1.523636401193907641e+00,7.501139506472542795e-02,6.986130545620598820e-02,5.528029309654158840e-02,1.182006950623498004e-01,1.325710209024600315e-02,8.352493933553421790e-02,3.957986046899402560e-02,1.363838333440154510e-02,6.430663111978049407e-02,3.644720411343278094e-02,1.822360195763852997e-02,2.589205998075579996e-04,3.077430344835952033e-04,5.756330910703134907e-03,1.251722648861354481e-02,5.481865792697021567e-02,4.783358922435520795e-04
1.814136011131849482e-02,1.822571571306600053e-04,2.733857356959951850e-04,1.833832414136585568e-04,9.302483355097099140e-04,1.594488760606729209e-04,3.177364213381952268e-02,2.943372511974761611e-04,3.491512450585881867e-04,6.946062931884118725e-03,1.514735885977370501e-02,6.498102887468023532e-08,4.566334749991994568e-02,3.757399789686035468e-02,3.491881538822758808e-06,1.524058653269221519e+00,7.611962748627547348e-02,7.244175860191047478e-02,5.593905773707039120e-02,1.184601093590061105e-01,1.354440528054817218e-02,8.521956364306454423e-02,4.033333471583658292e-02,1.364828714639660864e-02,6.448627675731857800e-02,3.640113825613319060e-02,1.820056902911394714e-02,2.925298951492218678e-04,3.471778268116898058e-04,6.901472473691094671e-03,1.507347774600812339e-02,5.499101709168456587e-02,4.826718481654056398e-04
1.838233610897147680e-02,1.847803513922044536e-04,2.771705270883047831e-04,1.861211257298622606e-04,9.839277675678962873e-04,1.547576241447618298e-04,3.791447222394427052e-02,3.280296556280100253e-04,3.884099525778493241e-04,8.148615417859168819e-03,1.790749081749628061e-02,7.495816601493488021e-08,4.574693121533650320e-02,3.787060117789195490e-02,4.021145514389575927e-06,1.525025817599533484e+00,7.767856469812074727e-02,7.570730084014135053e-02,5.692270118755504704e-02,1.189299161462244597e-01,1.393394885774743193e-02,8.752592872445849603e-02,4.136355112021510710e-02,1.365152843803956947e-02,6.470144295707422333e-02,3.635192295753141012e-02,1.817596137994683878e-02,3.260225992790799499e-04,3.862224785095604018e-04,8.096490809863960206e-03,1.782045761823516233e-02,5.520348677444987529e-02,4.882001998586109922e-04
1.871763159476149199e-02,1.882529196336696440e-04,2.823793794504927024e-04,1.898277915484488537e-04,1.020863913151629507e-03,1.495867717843602169e-04,4.460336633923349392e-02,3.602748105411806147e-04,4.255817685885887863e-04,9.358534872022011841e-03,2.077966269623522308e-02,8.500691673638179194e-08,4.585648752486570084e-02,3.821772754304210429e-02,4.551345323991776613e-06,1.526685094470967563e+00,7.972119146183663518e-02,7.970805678538460393e-02,5.826407718263782592e-02,1.196517340927714113e-01,1.443505070264800016e-02,9.049973442648895361e-02,4.269448549810977295e-02,1.364566464154141553e-02,6.495607138991457696e-02,3.629957115466604656e-02,1.814978547865647024e-02,3.580815375023215169e-04,4.231969981813266894e-04,9.298970566706676530e-03,2.067917678477078011e-02,5.546171208509192985e-02,4.951345530168230289e-04
